Content ID,User ID,Cont_Type,Category,Age,Device,Duration,React_Type,Datetime,Sentiment,Score
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,hate,9/29/2020 0:31,negative,5.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,disgust,6/25/2020 10:21,negative,0.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,worried,12/22/2020 17:02,negative,12.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,want,11/7/2020 6:10,positive,70.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,hate,7/2/2020 19:47,negative,5.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,like,3/25/2021 18:00,positive,50.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,heart,5/9/2021 11:11,positive,60.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,heart,5/2/2021 4:12,positive,60.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,want,4/12/2021 13:55,positive,70.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,hate,4/29/2021 21:41,negative,5.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,indifferent,1/18/2021 2:36,neutral,20.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,super love,7/14/2020 9:14,positive,75.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,adore,9/11/2020 17:25,positive,72.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,peeking,12/1/2020 7:54,neutral,35.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,disgust,2/28/2021 13:03,negative,0.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,hate,10/27/2020 11:51,negative,5.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,disgust,6/16/2021 7:47,negative,0.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,indifferent,1/5/2021 9:29,neutral,20.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,worried,11/24/2020 9:53,negative,12.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,interested,11/23/2020 13:02,positive,30.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,disgust,2/21/2021 1:38,negative,0.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,hate,8/29/2020 2:39,negative,5.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,heart,9/20/2020 8:37,positive,60.0
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,31.0,Apple,10.0,intrigued,11/3/2020 14:28,positive,45.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,interested,7/15/2020 9:14,positive,30.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,peeking,11/19/2020 22:13,neutral,35.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,scared,7/23/2020 2:13,negative,15.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,hate,9/2/2020 8:49,negative,5.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,love,3/25/2021 8:19,positive,65.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,adore,2/10/2021 11:14,positive,72.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,indifferent,6/22/2020 16:12,neutral,20.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,love,10/8/2020 11:03,positive,65.0
ee631766-3818-4de6-897f-2355542b58e7,aa71ef91-252d-4c99-92ad-cf617f09fced,GIF,public speaking,3.0,Motorola,5.0,dislike,2/25/2021 2:41,negative,10.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,super love,5/15/2021 11:50,positive,75.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,cherish,4/20/2021 23:32,positive,70.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,love,6/14/2021 21:04,positive,65.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,love,11/4/2020 9:54,positive,65.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,super love,12/10/2020 23:20,positive,75.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,interested,1/2/2021 20:28,positive,30.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,heart,4/17/2021 1:54,positive,60.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,intrigued,9/17/2020 19:47,positive,45.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,heart,1/23/2021 21:29,positive,60.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,heart,12/8/2020 1:30,positive,60.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,scared,8/21/2020 23:03,negative,15.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,super love,2/3/2021 17:01,positive,75.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,intrigued,4/8/2021 15:00,positive,45.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,love,7/13/2020 23:53,positive,65.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,indifferent,12/20/2020 1:58,neutral,20.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,want,10/27/2020 11:51,positive,70.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,peeking,5/23/2021 1:24,neutral,35.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,adore,8/18/2020 6:40,positive,72.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,peeking,10/9/2020 18:57,neutral,35.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,adore,11/2/2020 10:11,positive,72.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,like,8/24/2020 6:33,positive,50.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,love,3/5/2021 23:16,positive,65.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,worried,8/8/2020 23:38,negative,12.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,adore,12/5/2020 10:57,positive,72.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,worried,8/14/2020 15:33,negative,12.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,peeking,4/27/2021 10:55,neutral,35.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,heart,5/18/2021 0:14,positive,60.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,intrigued,12/30/2020 18:08,positive,45.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,want,3/21/2021 2:55,positive,70.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,dislike,3/29/2021 21:50,negative,10.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,scared,2/7/2021 4:28,negative,15.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,worried,10/30/2020 16:52,negative,12.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,cherish,10/23/2020 2:14,positive,70.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,hate,9/12/2020 22:17,negative,5.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,disgust,1/26/2021 9:08,negative,0.0
0ac85d23-c8ba-49ed-bec1-493b960a88c0,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,3.0,Samsung,87.0,indifferent,2/12/2021 17:20,neutral,20.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,hate,6/25/2020 18:28,negative,5.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,worried,8/28/2020 8:27,negative,12.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,peeking,11/16/2020 7:36,neutral,35.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,peeking,1/6/2021 16:54,neutral,35.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,disgust,11/17/2020 1:59,negative,0.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,cherish,1/10/2021 5:05,positive,70.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,intrigued,1/11/2021 19:36,positive,45.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,love,12/23/2020 22:01,positive,65.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,super love,5/31/2021 10:59,positive,75.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,dislike,8/27/2020 17:37,negative,10.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,cherish,11/1/2020 13:38,positive,70.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,interested,12/2/2020 3:23,positive,30.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,cherish,6/14/2021 12:54,positive,70.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,scared,4/17/2021 10:02,negative,15.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,like,2/7/2021 16:40,positive,50.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,adore,12/30/2020 16:59,positive,72.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,worried,8/1/2020 7:57,negative,12.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,intrigued,7/8/2020 7:44,positive,45.0
ef619e47-1e88-4e0f-8d91-590cd9ecc137,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,18.0,Microsoft,77.0,intrigued,11/21/2020 17:44,positive,45.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,scared,9/16/2020 9:54,negative,15.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,hate,4/8/2021 21:02,negative,5.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,indifferent,7/10/2020 16:04,neutral,20.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,dislike,6/25/2020 21:13,negative,10.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,love,9/8/2020 20:33,positive,65.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,super love,7/10/2020 11:11,positive,75.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,love,10/5/2020 21:45,positive,65.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,like,12/6/2020 20:44,positive,50.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,intrigued,6/9/2021 10:13,positive,45.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,want,5/22/2021 17:28,positive,70.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,heart,12/16/2020 18:05,positive,60.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,intrigued,6/23/2020 22:43,positive,45.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,indifferent,9/9/2020 6:38,neutral,20.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,scared,2/14/2021 15:05,negative,15.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,intrigued,2/11/2021 10:16,positive,45.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,indifferent,9/1/2020 9:15,neutral,20.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,scared,11/16/2020 3:52,negative,15.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,indifferent,2/8/2021 13:48,neutral,20.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,indifferent,4/11/2021 5:58,neutral,20.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,scared,6/21/2020 13:00,negative,15.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,super love,3/23/2021 10:36,positive,75.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,scared,12/18/2020 12:07,negative,15.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,cherish,6/30/2020 0:13,positive,70.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,dislike,12/21/2020 17:48,negative,10.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,scared,3/5/2021 6:28,negative,15.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,adore,12/15/2020 19:42,positive,72.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,adore,3/11/2021 20:13,positive,72.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,love,8/24/2020 18:21,positive,65.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,want,12/28/2020 12:28,positive,70.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,worried,6/11/2021 13:46,negative,12.0
f65dbde9-c8dc-4851-927e-964fa2e0908a,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,36.0,Microsoft,7.0,interested,7/17/2020 12:17,positive,30.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,want,6/25/2020 17:15,positive,70.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,intrigued,7/19/2020 20:11,positive,45.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,indifferent,10/12/2020 13:41,neutral,20.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,interested,2/6/2021 16:49,positive,30.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,disgust,12/4/2020 23:58,negative,0.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,scared,6/23/2020 17:24,negative,15.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,adore,1/3/2021 10:54,positive,72.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,peeking,4/5/2021 12:34,neutral,35.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,disgust,11/15/2020 21:22,negative,0.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,like,8/30/2020 0:26,positive,50.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,adore,12/5/2020 9:06,positive,72.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,scared,3/26/2021 22:08,negative,15.0
019b61f4-926c-438e-adaf-6119c5eab752,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,39.0,HTC,16.0,interested,5/8/2021 21:29,positive,30.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,like,5/21/2021 16:29,positive,50.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,dislike,10/3/2020 2:33,negative,10.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,indifferent,9/17/2020 3:28,neutral,20.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,disgust,6/25/2020 10:17,negative,0.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,disgust,9/3/2020 14:48,negative,0.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,indifferent,3/10/2021 4:25,neutral,20.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,interested,12/6/2020 6:19,positive,30.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,adore,3/19/2021 15:45,positive,72.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,want,3/7/2021 21:25,positive,70.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,dislike,11/21/2020 12:42,negative,10.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,interested,6/2/2021 22:12,positive,30.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,scared,9/24/2020 5:09,negative,15.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,heart,12/19/2020 6:14,positive,60.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,want,12/19/2020 17:13,positive,70.0
049c926f-9095-4bb2-a464-666a68257f61,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,16.0,Samsung,18.0,adore,8/25/2020 3:31,positive,72.0
